Year,Age,Tm,Pos,No.,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds,NY/A,ANY/A,Sk%,4QC,GWD,AV
2009,21,DET,QB,9,10,10,2-8-0,201,377,53.3,2267,13,3.4,20,5.3,111,75,6.0,4.3,11.3,226.7,61.0,37.1,24,169,5.23,3.64,6.0,1,1,3
2010,22,DET,,9,3,3,1-2-0,57,96,59.4,535,6,6.3,1,1.0,28,36,5.6,6.4,9.4,178.3,91.3,50.1,4,36,4.99,5.74,4.0,1,1,2
2011,23,DET,QB,9,16,16,10-6-0,421,663,63.5,5038,41,6.2,16,2.4,243,73,7.6,7.7,12.0,314.9,97.2,60.5,36,257,6.84,6.98,5.2,3,4,16
2012,24,DET,QB,9,16,16,4-12-0,435,727,59.8,4967,20,2.8,17,2.3,267,57,6.8,6.3,11.4,310.4,79.8,56.1,29,212,6.29,5.81,3.8,3,3,13
2013,25,DET,QB,9,16,16,7-9-0,371,634,58.5,4650,29,4.6,19,3.0,223,87,7.3,6.9,12.5,290.6,84.2,53.5,23,168,6.82,6.40,3.5,2,3,13
2014*,26,DET,QB,9,16,16,11-5-0,363,602,60.3,4257,22,3.7,12,2.0,212,73,7.1,6.9,11.7,266.1,85.7,47.3,45,254,6.19,6.03,7.0,5,5,12
2015,27,DET,QB,9,16,16,7-9-0,398,592,67.2,4262,32,5.4,13,2.2,224,57,7.2,7.3,10.7,266.4,97.0,58.3,44,251,6.31,6.39,6.9,2,3,13
2016,28,DET,QB,9,16,16,9-7-0,388,594,65.3,4327,24,4.0,10,1.7,218,73,7.3,7.3,11.2,270.4,93.3,65.2,37,216,6.52,6.56,5.9,8,8,14
2017,29,DET,QB,9,16,16,9-7-0,371,565,65.7,4446,29,5.1,10,1.8,210,71,7.9,8.1,12.0,277.9,99.3,65.2,47,287,6.80,7.01,7.7,1,4,14
2018,30,DET,QB,9,16,16,6-10-0,367,555,66.1,3777,21,3.8,11,2.0,197,67,6.8,6.7,10.3,236.1,89.9,51.3,40,255,5.92,5.79,6.7,0,1,10
2019,31,DET,QB,9,8,8,3-4-1,187,291,64.3,2499,19,6.5,5,1.7,117,66,8.6,9.1,13.4,312.4,106.0,71.3,18,137,7.64,8.15,5.8,2,1,8
2020,32,DET,QB,9,16,16,5-11-0,339,528,64.2,4084,26,4.9,10,1.9,205,73,7.7,7.9,12.0,255.3,96.3,68.5,38,254,6.77,6.89,6.7,3,4,12
Career,Career,,,,165,165,74-90-1,3898,6224,62.6,45109,282,4.5,144,2.3,2255,87,7.2,7.1,11.6,273.4,89.9,,385,2496,6.45,6.32,5.8,31,38,130
