"","name","Tm","Pos","Year","Age","No.","G","GS","Cmp","Att","Yds","IAY","IAY/PA","CAY","CAY/Cmp","CAY/PA","YAC","YAC/Cmp","Bats","ThAwy","Spikes","Drops","Drop%","BadTh","Bad%","OnTgt","OnTgt%","Sk","PktTime","Bltz","Hrry","Hits","Prss","Prss%","Scrm","Yds/Scr","papassatt","papassyds","url"
"1","Matt Ryan","ATL","QB",2020,"35","2","16","16","407","626","4581","5337","8.5","2939","7.2","4.7","1642","4.0","6","18","1","33","5.4%","89","14.7%","458","75.5%","41","2.6","204","55","70","166","24.3%","16","6.5","152","1432","https://www.pro-football-reference.com/players/R/RyanMa00.htm"
"2","Tom Brady","TAM","QB",2020,"43","12","16","16","401","610","4633","5531","9.1","2833","7.1","4.6","1800","4.5","4","13","4","31","5.2%","122","20.6%","438","73.9%","21","2.4","161","34","58","113","17.8%","4","2.0","110","1119","https://www.pro-football-reference.com/players/B/BradTo00.htm"
"3","Ben Roethlisberger","PIT","QB",2020,"38","7","15","15","399","608","3803","4220","6.9","1850","4.6","3.0","1953","4.9","13","2","0","39","6.4%","91","15.0%","463","76.4%","13","2.1","175","42","51","106","17.0%","3","7.0","48","234","https://www.pro-football-reference.com/players/R/RoetBe00.htm"
"4","Justin Herbert","LAC","QB",2020,"22","10","15","15","396","595","4336","4378","7.4","2121","5.4","3.6","2215","5.6","7","7","4","23","3.9%","105","18.0%","447","76.5%","32","2.4","170","85","70","187","28.7%","25","5.6","127","1140","https://www.pro-football-reference.com/players/H/HerbJu00.htm"
"5","Patrick Mahomes","KAN","QB",2020,"25","15","15","15","390","588","4740","4910","8.4","2473","6.3","4.2","2267","5.8","8","20","1","28","4.9%","100","17.6%","436","76.9%","22","2.6","141","62","59","143","22.0%","40","7.3","144","1068","https://www.pro-football-reference.com/players/M/MahoPa00.htm"
"6","Josh Allen","BUF","QB",2020,"24","17","16","16","396","572","4544","4857","8.5","2692","6.8","4.7","1852","4.7","4","22","0","25","4.5%","88","16.0%","435","79.1%","26","2.6","244","64","47","137","21.9%","29","7.9","160","1501","https://www.pro-football-reference.com/players/A/AlleJo02.htm"
"7","Kyler Murray","ARI","QB",2020,"23","1","16","16","375","558","3971","4340","7.8","2213","5.9","4.0","1758","4.7","14","25","8","13","2.5%","88","16.8%","405","77.1%","27","2.4","156","55","24","106","16.7%","51","8.4","107","877","https://www.pro-football-reference.com/players/M/MurrKy00.htm"
"8","Russell Wilson","SEA","QB",2020,"32","3","16","16","384","558","4212","4809","8.6","2385","6.2","4.3","1827","4.8","4","24","1","27","5.1%","84","15.8%","424","79.5%","47","2.6","206","65","67","179","27.2%","53","8.7","123","1038","https://www.pro-football-reference.com/players/W/WilsRu00.htm"
"9","Jared Goff","LAR","QB",2020,"26","16","15","15","370","552","3952","3406","6.2","1800","4.9","3.3","2152","5.8","6","24","2","27","5.1%","84","16.0%","413","78.5%","23","2.5","185","42","54","119","19.9%","22","4.5","163","1352","https://www.pro-football-reference.com/players/G/GoffJa00.htm"
"10","Deshaun Watson","HOU","QB",2020,"25","4","16","16","382","544","4823","4840","8.9","2847","7.5","5.2","1976","5.2","5","19","2","19","3.6%","79","15.1%","420","80.3%","49","2.5","168","75","47","171","26.1%","62","6.4","81","834","https://www.pro-football-reference.com/players/W/WatsDe00.htm"
"11","Philip Rivers","IND","QB",2020,"39","17","16","16","369","543","4169","3893","7.2","1948","5.3","3.6","2221","6.0","11","14","3","17","3.2%","84","16.0%","406","77.2%","19","2.3","124","37","37","93","16.5%","1","3.0","86","719","https://www.pro-football-reference.com/players/R/RivePh00.htm"
"12","Matthew Stafford","DET","QB",2020,"32","9","16","16","339","528","4084","4609","8.7","2343","6.9","4.4","1741","5.1","7","7","7","33","6.4%","94","18.3%","399","77.6%","38","2.4","179","45","39","122","21.0%","16","7.3","105","959","https://www.pro-football-reference.com/players/S/StafMa00.htm"
"13","Aaron Rodgers","GNB","QB",2020,"37","12","16","16","372","526","4299","4135","7.9","2051","5.5","3.9","2248","6.0","3","23","3","27","5.4%","69","13.8%","406","81.2%","20","2.5","168","33","28","81","14.2%","24","6.2","140","1160","https://www.pro-football-reference.com/players/R/RodgAa00.htm"
"14","Derek Carr","LVR","QB",2020,"29","4","16","16","348","517","4103","4184","8.1","2147","6.2","4.2","1956","5.6","5","20","4","20","4.1%","79","16.0%","389","78.9%","26","2.5","173","56","30","112","19.8%","23","5.4","87","587","https://www.pro-football-reference.com/players/C/CarrDe02.htm"
"15","Kirk Cousins","MIN","QB",2020,"32","8","16","16","349","516","4265","4103","8.0","2329","6.7","4.5","1936","5.5","11","27","3","18","3.7%","67","13.8%","395","81.3%","39","2.6","181","56","78","173","30.2%","17","8.1","127","1286","https://www.pro-football-reference.com/players/C/CousKi00.htm"
"16","Teddy Bridgewater","CAR","QB",2020,"28","5","15","15","340","492","3733","3511","7.1","1853","5.5","3.8","1880","5.5","5","19","2","20","4.2%","61","13.0%","379","80.5%","31","2.3","154","42","38","111","19.8%","37","7.4","90","637","https://www.pro-football-reference.com/players/B/BridTe00.htm"
"17","Baker Mayfield","CLE","QB",2020,"25","6","16","16","305","486","3563","4124","8.5","2203","7.2","4.5","1360","4.5","8","28","5","21","4.6%","85","18.8%","339","74.8%","26","2.7","179","49","26","101","18.8%","25","6.1","121","1141","https://www.pro-football-reference.com/players/M/MayfBa00.htm"
"18","Ryan Tannehill","TEN","QB",2020,"32","17","16","16","315","481","3819","4029","8.4","2295","7.3","4.8","1524","4.8","8","19","0","20","4.3%","63","13.6%","357","77.3%","24","2.5","161","36","61","121","23.0%","20","7.4","158","1541","https://www.pro-football-reference.com/players/T/TannRy00.htm"
"19","Daniel Jones","NYG","QB",2020,"23","8","14","14","280","448","2943","3189","7.1","1827","6.5","4.1","1116","4.0","8","14","2","23","5.3%","76","17.6%","325","75.2%","45","2.5","200","56","55","156","30.3%","22","6.5","96","687","https://www.pro-football-reference.com/players/J/JoneDa05.htm"
"20","Drew Lock","DEN","QB",2020,"24","3","13","13","254","443","2933","3883","8.8","1530","6.0","3.5","1403","5.5","5","13","2","25","5.8%","98","22.9%","295","68.9%","19","2.6","148","53","46","118","24.4%","22","6.0","92","774","https://www.pro-football-reference.com/players/L/LockDr00.htm"
"21","Carson Wentz","PHI","QB",2020,"28","11","12","12","251","437","2620","3836","8.8","1605","6.4","3.7","1015","4.0","6","21","1","23","5.5%","90","21.7%","292","70.4%","50","2.6","167","35","64","149","29.3%","22","8.4","103","583","https://www.pro-football-reference.com/players/W/WentCa00.htm"
"22","Joe Burrow","CIN","qb",2020,"24","9","10","10","264","404","2688","3438","8.5","1550","5.9","3.8","1138","4.3","4","8","3","19","4.8%","58","14.8%","296","75.3%","32","2.3","138","30","47","109","24.1%","16","5.2","78","503","https://www.pro-football-reference.com/players/B/BurrJo01.htm"
"23","Drew Brees","NOR","QB",2020,"41","9","12","12","275","390","2942","2361","6.1","1464","5.3","3.8","1478","5.4","3","7","2","21","5.5%","51","13.4%","308","80.8%","13","2.4","92","13","33","59","14.6%","2","1.5","55","430","https://www.pro-football-reference.com/players/B/BreeDr00.htm"
"24","Lamar Jackson","BAL","QB",2020,"23","8","15","15","242","376","2757","3241","8.6","1588","6.6","4.2","1169","4.8","6","9","3","20","5.5%","64","17.6%","274","75.3%","29","2.5","104","49","24","102","22.5%","49","7.2","87","767","https://www.pro-football-reference.com/players/J/JackLa00.htm"
"25","Cam Newton","NWE","QB",2020,"31","1","15","15","242","368","2657","2496","6.8","1393","5.8","3.8","1264","5.2","9","11","2","15","4.2%","70","19.7%","265","74.6%","31","2.6","178","48","30","109","26.0%","20","9.3","99","863","https://www.pro-football-reference.com/players/N/NewtCa00.htm"
"26","Sam Darnold","NYJ","QB",2020,"23","14","12","12","217","364","2208","2794","7.7","1053","4.9","2.9","1155","5.3","7","21","3","14","4.1%","62","18.2%","244","71.8%","35","2.4","143","43","38","116","27.3%","26","8.0","63","542","https://www.pro-football-reference.com/players/D/DarnSa00.htm"
"27","Andy Dalton","DAL","qb",2020,"33","14","11","9","216","333","2170","2278","6.8","1127","5.2","3.4","1043","4.8","5","14","0","21","6.6%","48","15.0%","250","78.4%","24","2.3","119","15","25","64","17.2%","15","5.7","61","414","https://www.pro-football-reference.com/players/D/DaltAn00.htm"
"28","Nick Mullens","SFO","qb",2020,"25","4","10","8","211","326","2437","2053","6.3","1198","5.7","3.7","1239","5.9","7","6","0","17","5.3%","48","15.0%","241","75.3%","19","2.4","116","33","56","108","31.1%","2","5.0","86","863","https://www.pro-football-reference.com/players/M/MullNi00.htm"
"29","Nick Foles","CHI","qb",2020,"31","9","9","7","202","312","1852","2502","8.0","1151","5.7","3.7","701","3.5","5","11","1","9","3.0%","48","16.0%","229","76.3%","18","2.2","99","15","41","74","22.2%","3","3.7","59","468","https://www.pro-football-reference.com/players/F/FoleNi00.htm"
"30","Mitchell Trubisky","CHI","qb",2020,"26","10","10","9","199","297","2055","2329","7.8","1052","5.3","3.5","1003","5.0","1","4","0","9","3.1%","53","18.1%","222","75.8%","18","2.3","80","25","21","64","19.3%","17","9.8","96","798","https://www.pro-football-reference.com/players/T/TrubMi00.htm"
"31","Tua Tagovailoa","MIA","qb",2020,"22","1","10","9","186","290","1814","2175","7.5","1048","5.6","3.6","766","4.1","2","5","3","12","4.3%","53","18.8%","209","74.1%","20","2.3","115","14","14","48","14.7%","16","5.8","78","466","https://www.pro-football-reference.com/players/T/TagoTu00.htm"
"32","Ryan Fitzpatrick","MIA","qb",2020,"38","14","9","7","183","267","2091","2072","7.8","1236","6.8","4.6","855","4.7","5","2","1","10","3.8%","37","14.0%","211","79.9%","14","2.2","99","22","31","67","22.6%","15","8.0","41","341","https://www.pro-football-reference.com/players/F/FitzRy00.htm"
"33","Alex Smith","WAS","qb",2020,"36","11","8","6","168","252","1582","1286","5.1","629","3.7","2.5","953","5.7","4","12","0","8","3.3%","42","17.5%","183","76.3%","22","2.3","63","37","27","86","31.0%","3","3.0","48","365","https://www.pro-football-reference.com/players/S/SmitAl03.htm"
"34","Dwayne Haskins","WAS","qb",2020,"23","7","7","6","148","241","1439","1622","6.7","572","3.9","2.4","867","5.9","5","4","0","12","5.1%","53","22.4%","165","69.6%","20","2.3","66","17","24","61","22.8%","7","8.3","36","160","https://www.pro-football-reference.com/players/H/HaskDw00.htm"
"35","Dak Prescott","DAL","qb",2020,"27","4","5","5","151","222","1856","1762","7.9","1046","6.9","4.7","810","5.4","1","3","1","13","6.0%","33","15.1%","168","77.1%","10","2.5","66","23","19","52","21.7%","8","8.0","58","582","https://www.pro-football-reference.com/players/P/PresDa01.htm"
"36","Mike Glennon","JAX","qb",2020,"31","2","5","5","111","179","1072","1424","8.0","667","6.0","3.7","405","3.6","3","5","3","7","4.1%","25","14.6%","123","71.9%","9","2.3","32","10","12","31","16.1%","4","3.3","26","267","https://www.pro-football-reference.com/players/G/GlenMi00.htm"
